scooter_id,xcoordinate,ycoordinate,power_level,density,avg_power_lv,charging_time
6230,0.7528558040000001,0.590308676,4,1461,2.4264202600958247,1
6231,0.773323504,0.581160297,0,1461,2.4264202600958247,5
6232,0.7414154209999999,0.5827461420000001,4,1461,2.4264202600958247,1
6233,0.7470762609999999,0.593934842,1,1461,2.4264202600958247,4
6234,0.760876585,0.595281713,3,1461,2.4264202600958247,2
6235,0.753531759,0.57220274,0,1460,2.425342465753425,5
6236,0.7553291679999999,0.582136283,1,1461,2.4264202600958247,4
6237,0.7526150159999999,0.597538779,2,1461,2.4264202600958247,3
6238,0.778415395,0.5924693,1,1457,2.425531914893617,4
6239,0.74623804,0.584526357,4,1461,2.4264202600958247,1
6240,0.750320966,0.573465391,3,1460,2.425342465753425,2
6241,0.767348844,0.580745097,1,1461,2.4264202600958247,4
6242,0.759369796,0.596125735,0,1461,2.4264202600958247,5
6243,0.752908402,0.5857038,0,1461,2.4264202600958247,5
6244,0.729053638,0.587226743,3,1451,2.4231564438318403,2
6245,0.7581669879999999,0.587340023,0,1461,2.4264202600958247,5
6246,0.733981138,0.5953908410000001,1,1459,2.4276901987662782,4
6247,0.7496359290000001,0.587633349,4,1461,2.4264202600958247,1
6248,0.764846398,0.5799402379999999,4,1461,2.4264202600958247,1
6249,0.7597420509999999,0.582029494,2,1461,2.4264202600958247,3
6250,0.7712730859999999,0.568320101,1,1460,2.425342465753425,4
6251,0.743450285,0.5819500639999999,1,1461,2.4264202600958247,4
6252,0.777739372,0.600370006,1,1457,2.425531914893617,4
6253,0.752372278,0.594254451,2,1461,2.4264202600958247,3
6254,0.752934992,0.582476113,4,1461,2.4264202600958247,1
6255,0.745118967,0.5862460429999999,5,1461,2.4264202600958247,0
6256,0.751692859,0.595168154,1,1461,2.4264202600958247,4
6257,0.758200601,0.587316437,2,1461,2.4264202600958247,3
6258,0.760472466,0.585806472,0,1461,2.4264202600958247,5
6259,0.7634650190000001,0.578372197,3,1461,2.4264202600958247,2
6260,0.749730661,0.601163687,1,1461,2.4264202600958247,4
6261,0.739329833,0.5823424660000001,2,1461,2.4264202600958247,3
6262,0.752231614,0.5926625329999999,5,1461,2.4264202600958247,0
6263,0.752635748,0.594018077,1,1461,2.4264202600958247,4
6264,0.747428813,0.5723726020000001,0,1460,2.425342465753425,5
6265,0.739355855,0.608718312,2,1458,2.4300411522633745,3
6266,0.7811167290000001,0.599132229,2,1451,2.4238456237077877,3
6267,0.7641450879999999,0.584793245,5,1461,2.4264202600958247,0
6268,0.7543368109999999,0.592343482,5,1461,2.4264202600958247,0
6269,0.736711861,0.5817048770000001,1,1461,2.4264202600958247,4
6270,0.7418637109999999,0.592669337,0,1461,2.4264202600958247,5
6271,0.772118732,0.584241557,3,1461,2.4264202600958247,2
6272,0.7409241590000001,0.592891148,2,1461,2.4264202600958247,3
6273,0.769274123,0.5897934429999999,4,1461,2.4264202600958247,1
6274,0.777251198,0.578310334,3,1458,2.427297668038409,2
6275,0.7466333559999999,0.568088331,5,1460,2.425342465753425,0
6276,0.7423225590000001,0.586062732,4,1461,2.4264202600958247,1
6277,0.7598697390000001,0.578156575,5,1461,2.4264202600958247,0
6278,0.7589951359999999,0.583469825,0,1461,2.4264202600958247,5
6279,0.74717593,0.591085467,0,1461,2.4264202600958247,5
6280,0.763973267,0.570264508,1,1460,2.425342465753425,4
6281,0.746725596,0.567055458,4,1459,2.4263193968471555,1
6282,0.739376347,0.577603016,3,1460,2.425342465753425,2
6283,0.7414562920000001,0.586275905,2,1461,2.4264202600958247,3
6284,0.754891065,0.582483722,3,1461,2.4264202600958247,2
6285,0.7563425420000001,0.57595997,1,1460,2.425342465753425,4
6286,0.762810907,0.5880554339999999,2,1461,2.4264202600958247,3
6287,0.7409694490000001,0.5936189479999999,1,1461,2.4264202600958247,4
6288,0.766749017,0.602325872,0,1460,2.4273972602739726,5
6289,0.751993831,0.568243706,5,1460,2.425342465753425,0
6290,0.7531000640000001,0.574234647,4,1460,2.425342465753425,1
6291,0.744111383,0.589156694,3,1461,2.4264202600958247,2
6292,0.748115898,0.588074044,0,1461,2.4264202600958247,5
6293,0.775021552,0.576667545,4,1457,2.4262182566918327,1
6294,0.7569892109999999,0.571818953,5,1460,2.425342465753425,0
6295,0.756687963,0.598123914,4,1461,2.4264202600958247,1
6296,0.758707273,0.591394601,2,1461,2.4264202600958247,3
6297,0.752617827,0.573066709,5,1460,2.425342465753425,0
6298,0.764827525,0.588551474,1,1461,2.4264202600958247,4
6299,0.7722241209999999,0.596238446,1,1461,2.4264202600958247,4
6300,0.742816957,0.59101602,1,1461,2.4264202600958247,4
6301,0.760456413,0.583682307,4,1461,2.4264202600958247,1
6302,0.7637833490000001,0.5720067120000001,3,1460,2.425342465753425,2
6303,0.740177025,0.582530901,3,1461,2.4264202600958247,2
6304,0.7487589720000001,0.5909620170000001,4,1461,2.4264202600958247,1
6305,0.751542686,0.585319588,3,1461,2.4264202600958247,2
6306,0.75236357,0.577681645,1,1460,2.425342465753425,4
6307,0.74255687,0.576919077,3,1460,2.425342465753425,2
6308,0.750560234,0.581335331,5,1461,2.4264202600958247,0
6309,0.772047837,0.570211015,5,1460,2.425342465753425,0
6310,0.7513225609999999,0.5664361729999999,5,1459,2.4263193968471555,0
6311,0.7414020020000001,0.5891338429999999,5,1461,2.4264202600958247,0
6312,0.769894958,0.5746445370000001,3,1460,2.425342465753425,2
6313,0.7503156809999999,0.5877796439999999,4,1461,2.4264202600958247,1
6314,0.7530039270000001,0.5832901,4,1461,2.4264202600958247,1
6315,0.7671496740000001,0.559628068,3,1449,2.4265010351966874,2
6316,0.750385992,0.560297894,2,1451,2.425913163335631,3
6317,0.762947192,0.596868269,1,1461,2.4264202600958247,4
6318,0.7649259070000001,0.584115543,5,1461,2.4264202600958247,0
6319,0.759067464,0.58488278,2,1461,2.4264202600958247,3
6320,0.775500528,0.583514822,2,1458,2.427297668038409,3
6321,0.765384016,0.584148763,1,1461,2.4264202600958247,4
6322,0.76024527,0.593010691,1,1461,2.4264202600958247,4
6323,0.747560931,0.601463001,0,1460,2.4273972602739726,5
6324,0.762368962,0.572819482,5,1460,2.425342465753425,0
6325,0.751812768,0.5832706120000001,1,1461,2.4264202600958247,4
6326,0.76602813,0.575167401,0,1460,2.425342465753425,5
6327,0.767427596,0.59347979,2,1461,2.4264202600958247,3
6328,0.751737674,0.58365753,4,1461,2.4264202600958247,1
6329,0.769948608,0.596801984,1,1461,2.4264202600958247,4
6330,0.75364096,0.578343869,4,1461,2.4264202600958247,1
6331,0.75900934,0.585147883,0,1461,2.4264202600958247,5
6332,0.75407925,0.583067514,3,1461,2.4264202600958247,2
6333,0.756130427,0.58452782,5,1461,2.4264202600958247,0
6334,0.745006267,0.598045809,1,1461,2.4264202600958247,4
6335,0.752486361,0.590796686,3,1461,2.4264202600958247,2
6336,0.758019025,0.5874635579999999,1,1461,2.4264202600958247,4
6337,0.7366375359999999,0.587098075,3,1461,2.4264202600958247,2
6338,0.744587489,0.574277288,3,1460,2.425342465753425,2
6339,0.7490568409999999,0.595146623,5,1461,2.4264202600958247,0
6340,0.7550210629999999,0.576165493,0,1460,2.425342465753425,5
6341,0.763702853,0.5808976579999999,4,1461,2.4264202600958247,1
6342,0.763776372,0.5883897229999999,2,1461,2.4264202600958247,3
6343,0.759053405,0.575790605,0,1460,2.425342465753425,5
6344,0.751547576,0.574534849,0,1460,2.425342465753425,5
6345,0.7512694409999999,0.57869214,2,1461,2.4264202600958247,3
6346,0.762969028,0.5812280329999999,2,1461,2.4264202600958247,3
6347,0.7541836690000001,0.584205106,4,1461,2.4264202600958247,1
6348,0.755882197,0.593712196,2,1461,2.4264202600958247,3
6349,0.7573140309999999,0.5729634379999999,2,1460,2.425342465753425,3
6350,0.752966639,0.577691693,5,1460,2.425342465753425,0
6351,0.745998378,0.5867913929999999,2,1461,2.4264202600958247,3
6352,0.761106418,0.56747487,1,1459,2.4263193968471555,4
6353,0.746791655,0.58251624,2,1461,2.4264202600958247,3
6354,0.775901801,0.5702138170000001,2,1457,2.4262182566918327,3
6355,0.7537944609999999,0.586080714,4,1461,2.4264202600958247,1
6356,0.743237698,0.5661990920000001,5,1457,2.4234728894989703,0
6357,0.770523957,0.581613445,0,1461,2.4264202600958247,5
6358,0.7423653240000001,0.5885851879999999,3,1461,2.4264202600958247,2
6359,0.759280324,0.578208992,5,1461,2.4264202600958247,0
6360,0.7573654879999999,0.576045932,4,1460,2.425342465753425,1
6361,0.751175143,0.578223723,1,1461,2.4264202600958247,4
6362,0.7410627609999999,0.5758294429999999,4,1460,2.425342465753425,1
6363,0.7625855640000001,0.589951995,5,1461,2.4264202600958247,0
6364,0.7565629540000001,0.581316851,1,1461,2.4264202600958247,4
6365,0.7530058820000001,0.572273436,0,1460,2.425342465753425,5
6366,0.771292518,0.590756967,3,1461,2.4264202600958247,2
6367,0.764535229,0.583147859,1,1461,2.4264202600958247,4
6368,0.749050772,0.579150264,2,1461,2.4264202600958247,3
6369,0.7577720609999999,0.602707416,3,1460,2.4273972602739726,2
6370,0.772444398,0.606417454,2,1460,2.4273972602739726,3
6371,0.745687524,0.575164744,5,1460,2.425342465753425,0
6372,0.7498787159999999,0.577430706,2,1460,2.425342465753425,3
6373,0.751126182,0.589571607,2,1461,2.4264202600958247,3
6374,0.7336551729999999,0.572750666,0,1458,2.4266117969821672,5
6375,0.743468369,0.567357524,0,1459,2.4263193968471555,5
6376,0.753397801,0.571288804,1,1460,2.425342465753425,4
6377,0.756314351,0.586904558,0,1461,2.4264202600958247,5
6378,0.7581175640000001,0.592560136,5,1461,2.4264202600958247,0
6379,0.7370307690000001,0.5864054479999999,4,1461,2.4264202600958247,1
6380,0.7550555809999999,0.591336624,3,1461,2.4264202600958247,2
6381,0.74604791,0.583802821,4,1461,2.4264202600958247,1
6382,0.7595868090000001,0.586951838,3,1461,2.4264202600958247,2
6383,0.7548810509999999,0.6006996689999999,4,1461,2.4264202600958247,1
6384,0.736647707,0.5818907010000001,2,1461,2.4264202600958247,3
6385,0.744963273,0.584110217,2,1461,2.4264202600958247,3
6386,0.744270287,0.565405084,4,1457,2.4234728894989703,1
6387,0.752339346,0.600692157,2,1461,2.4264202600958247,3
6388,0.749113173,0.605149967,3,1460,2.4273972602739726,2
6389,0.754108983,0.600227318,5,1461,2.4264202600958247,0
6390,0.743705159,0.578824566,1,1461,2.4264202600958247,4
6391,0.750551175,0.5820181,5,1461,2.4264202600958247,0
6392,0.750608145,0.596135588,2,1461,2.4264202600958247,3
6393,0.736651693,0.587933371,4,1461,2.4264202600958247,1
6394,0.755607053,0.574444251,2,1460,2.425342465753425,3
6395,0.748138869,0.566457346,5,1459,2.4263193968471555,0
6396,0.756647805,0.590211232,3,1461,2.4264202600958247,2
6397,0.751654973,0.57151523,0,1460,2.425342465753425,5
6398,0.753021512,0.59806719,3,1461,2.4264202600958247,2
6399,0.755182165,0.578729715,4,1461,2.4264202600958247,1
6400,0.742308801,0.561615671,0,1452,2.424931129476584,5
6401,0.739679297,0.577359982,1,1460,2.425342465753425,4
6402,0.7688592959999999,0.587201792,4,1461,2.4264202600958247,1
6403,0.759321905,0.584057639,1,1461,2.4264202600958247,4
6404,0.762852713,0.5786581129999999,3,1461,2.4264202600958247,2
6405,0.75247618,0.597617603,4,1461,2.4264202600958247,1
6406,0.7652712859999999,0.583576755,2,1461,2.4264202600958247,3
6407,0.758377935,0.5713001670000001,1,1460,2.425342465753425,4
6408,0.75288182,0.576435998,4,1460,2.425342465753425,1
6409,0.749008972,0.580996431,0,1461,2.4264202600958247,5
6410,0.758768358,0.595275537,1,1461,2.4264202600958247,4
6411,0.761236375,0.60119853,5,1461,2.4264202600958247,0
6412,0.766856248,0.590062117,0,1461,2.4264202600958247,5
6413,0.74752775,0.583011205,3,1461,2.4264202600958247,2
6414,0.7710717420000001,0.584249806,5,1461,2.4264202600958247,0
6415,0.754964135,0.563976508,3,1454,2.422971114167813,2
6416,0.746636451,0.5963214379999999,0,1461,2.4264202600958247,5
6417,0.7378859459999999,0.587530027,3,1461,2.4264202600958247,2
6418,0.752196442,0.591014713,4,1461,2.4264202600958247,1
6419,0.753354401,0.589559208,2,1461,2.4264202600958247,3
6420,0.741935488,0.585087924,0,1461,2.4264202600958247,5
6421,0.743762635,0.576767654,0,1460,2.425342465753425,5
6422,0.758348265,0.594687654,1,1461,2.4264202600958247,4
6423,0.779292165,0.58902097,0,1456,2.4251373626373627,5
6424,0.769659434,0.577136113,1,1460,2.425342465753425,4
6425,0.7614276659999999,0.576039427,5,1460,2.425342465753425,0
6426,0.732228914,0.5927154379999999,3,1458,2.427297668038409,2
6427,0.7493687729999999,0.586064069,5,1461,2.4264202600958247,0
6428,0.755073265,0.592969402,0,1461,2.4264202600958247,5
6429,0.771476858,0.58839898,1,1461,2.4264202600958247,4
6430,0.7497364390000001,0.584147565,0,1461,2.4264202600958247,5
6431,0.756400216,0.56631089,1,1458,2.4252400548696844,4
6432,0.770611701,0.581969973,0,1461,2.4264202600958247,5
6433,0.776077193,0.585009416,1,1458,2.427297668038409,4
6434,0.747682847,0.567323485,2,1459,2.4263193968471555,3
6435,0.763809685,0.587543367,1,1461,2.4264202600958247,4
6436,0.75480595,0.576363952,5,1460,2.425342465753425,0
6437,0.7638905020000001,0.568871523,0,1460,2.425342465753425,5
6438,0.7645865909999999,0.587445924,4,1461,2.4264202600958247,1
6439,0.759608548,0.58354196,3,1461,2.4264202600958247,2
6440,0.7721550420000001,0.591449751,5,1461,2.4264202600958247,0
6441,0.754409337,0.591273769,0,1461,2.4264202600958247,5
6442,0.740462388,0.614322154,4,1434,2.435146443514644,1
6443,0.766799575,0.586157519,3,1461,2.4264202600958247,2
6444,0.749883933,0.5821492739999999,2,1461,2.4264202600958247,3
6445,0.759129939,0.5922648770000001,5,1461,2.4264202600958247,0
6446,0.7607028440000001,0.57126135,4,1460,2.425342465753425,1
6447,0.745525158,0.591192964,0,1461,2.4264202600958247,5
6448,0.751266482,0.5979539979999999,1,1461,2.4264202600958247,4
6449,0.7423762359999999,0.583227125,2,1461,2.4264202600958247,3
6450,0.754118121,0.573975493,0,1460,2.425342465753425,5
6451,0.760080304,0.588839104,3,1461,2.4264202600958247,2
6452,0.748305343,0.585828283,0,1461,2.4264202600958247,5
6453,0.749173437,0.59204537,0,1461,2.4264202600958247,5
6454,0.7522547740000001,0.581301092,5,1461,2.4264202600958247,0
6455,0.7732333490000001,0.588307327,4,1461,2.4264202600958247,1
6456,0.7652742459999999,0.57350469,1,1460,2.425342465753425,4
6457,0.742329778,0.573023927,1,1460,2.425342465753425,4
6458,0.772085007,0.59526297,3,1461,2.4264202600958247,2
6459,0.747825848,0.582310597,2,1461,2.4264202600958247,3
6460,0.7466674609999999,0.593620452,4,1461,2.4264202600958247,1
6461,0.768626733,0.582575001,2,1461,2.4264202600958247,3
6462,0.774154931,0.590811966,1,1459,2.427004797806717,4
6463,0.761764175,0.570181471,1,1460,2.425342465753425,4
6464,0.756314594,0.587326888,1,1461,2.4264202600958247,4
6465,0.7566660140000001,0.585748166,4,1461,2.4264202600958247,1
6466,0.7504226940000001,0.574278218,0,1460,2.425342465753425,5
6467,0.7500186640000001,0.58957959,2,1461,2.4264202600958247,3
6468,0.760602697,0.598998486,5,1461,2.4264202600958247,0
6469,0.7405498159999999,0.591186558,1,1461,2.4264202600958247,4
6470,0.7573963140000001,0.584790221,4,1461,2.4264202600958247,1
6471,0.740884511,0.58088662,0,1461,2.4264202600958247,5
6472,0.75088503,0.5827124020000001,5,1461,2.4264202600958247,0
6473,0.7558242940000001,0.5716999979999999,0,1460,2.425342465753425,5
6474,0.7612133740000001,0.5782688970000001,3,1461,2.4264202600958247,2
6475,0.7541474159999999,0.58009901,2,1461,2.4264202600958247,3
6476,0.757211438,0.5815997070000001,0,1461,2.4264202600958247,5
6477,0.7485354040000001,0.599558059,5,1461,2.4264202600958247,0
6478,0.7606363309999999,0.579456804,5,1461,2.4264202600958247,0
6479,0.764408237,0.5795794320000001,3,1461,2.4264202600958247,2
6480,0.749417806,0.577314907,5,1460,2.425342465753425,0
6481,0.744697982,0.583570455,3,1461,2.4264202600958247,2
6482,0.746318933,0.59466971,0,1461,2.4264202600958247,5
6483,0.741155868,0.5923393,1,1461,2.4264202600958247,4
6484,0.76273698,0.5676543310000001,2,1459,2.4263193968471555,3
6485,0.750292402,0.57876735,5,1461,2.4264202600958247,0
6486,0.750447621,0.590688711,0,1461,2.4264202600958247,5
6487,0.7718939429999999,0.5756517760000001,3,1460,2.425342465753425,2
6488,0.772734435,0.577324487,5,1460,2.425342465753425,0
6489,0.760572481,0.580310039,3,1461,2.4264202600958247,2
6490,0.7528935609999999,0.585999891,0,1461,2.4264202600958247,5
6491,0.752286525,0.5687905,0,1460,2.425342465753425,5
6492,0.7569060790000001,0.591034693,0,1461,2.4264202600958247,5
6493,0.7551295840000001,0.595817501,2,1461,2.4264202600958247,3
6494,0.771939406,0.5811087189999999,5,1461,2.4264202600958247,0
6495,0.7625943409999999,0.582203871,0,1461,2.4264202600958247,5
6496,0.7526103479999999,0.596616238,3,1461,2.4264202600958247,2
6497,0.753317047,0.588449697,4,1461,2.4264202600958247,1
6498,0.756713017,0.5849616639999999,3,1461,2.4264202600958247,2
6499,0.7488027890000001,0.569985645,5,1460,2.425342465753425,0
6500,0.744919126,0.57545528,5,1460,2.425342465753425,0
6501,0.764426795,0.589625301,4,1461,2.4264202600958247,1
6502,0.756729177,0.5941385020000001,5,1461,2.4264202600958247,0
6503,0.7334138729999999,0.585920904,3,1459,2.4276901987662782,2
6504,0.7484861309999999,0.5872254179999999,1,1461,2.4264202600958247,4
6505,0.7500274790000001,0.589799059,0,1461,2.4264202600958247,5
6506,0.753366823,0.581093262,0,1461,2.4264202600958247,5
6507,0.739276423,0.590327188,1,1461,2.4264202600958247,4
6508,0.758913398,0.592291047,0,1461,2.4264202600958247,5
6509,0.7389814809999999,0.571698602,4,1460,2.425342465753425,1
6510,0.740417922,0.5616322220000001,5,1452,2.424931129476584,0
6511,0.741469162,0.573341257,2,1460,2.425342465753425,3
6512,0.781515796,0.598429804,4,1451,2.4238456237077877,1
6513,0.754493469,0.584823423,5,1461,2.4264202600958247,0
6514,0.755248019,0.593265031,4,1461,2.4264202600958247,1
6515,0.756468578,0.5929799020000001,4,1461,2.4264202600958247,1
6516,0.746603902,0.594191635,0,1461,2.4264202600958247,5
6517,0.753605258,0.5632696620000001,1,1454,2.422971114167813,4
6518,0.7494256709999999,0.585701449,1,1461,2.4264202600958247,4
6519,0.76177024,0.5791513070000001,2,1461,2.4264202600958247,3
6520,0.773795364,0.588832101,0,1460,2.426027397260274,5
6521,0.756719887,0.577247021,5,1460,2.425342465753425,0
6522,0.7591584709999999,0.581674959,3,1461,2.4264202600958247,2
6523,0.7604275159999999,0.578723256,5,1461,2.4264202600958247,0
6524,0.756982077,0.589458449,0,1461,2.4264202600958247,5
6525,0.755196752,0.584205812,5,1461,2.4264202600958247,0
6526,0.771339874,0.585999044,5,1461,2.4264202600958247,0
6527,0.747852143,0.584928564,0,1461,2.4264202600958247,5
6528,0.7551229770000001,0.57712916,4,1460,2.425342465753425,1
6529,0.752031839,0.580644944,4,1461,2.4264202600958247,1
6530,0.748859952,0.582019893,0,1461,2.4264202600958247,5
6531,0.74204686,0.587534855,4,1461,2.4264202600958247,1
6532,0.742700005,0.5864646570000001,5,1461,2.4264202600958247,0
6533,0.765466723,0.5965725470000001,4,1461,2.4264202600958247,1
6534,0.752771162,0.583366112,0,1461,2.4264202600958247,5
